id,name,lat,lon
85659,Triel-sur-Seine,48.969,2.013
85660,Triel-sur-Seine,48.97,2.008
85661,Triel-sur-Seine,48.971,2.01
85662,Triel-sur-Seine,48.972,2.005
85663,Triel-sur-Seine,48.973,2.004
85664,Triel-sur-Seine,48.973,2.015
85665,Triel-sur-Seine,48.973,2.016
85666,Triel-sur-Seine,48.974,2.015
85667,Triel-sur-Seine,48.975,2.009
85668,Triel-sur-Seine,48.975,2.014
85669,Triel-sur-Seine,48.975,2.015
85670,Triel-sur-Seine,48.975,2.017
85671,Triel-sur-Seine,48.975,2.018
85672,Triel-sur-Seine,48.976,2.014
85673,Triel-sur-Seine,48.977,1.999
85674,Triel-sur-Seine,48.977,2.015
85675,Triel-sur-Seine,48.978,2.003
85676,Triel-sur-Seine,48.978,2.013
85677,Triel-sur-Seine,48.979,2.003
85678,Triel-sur-Seine,48.979,2.004
85679,Triel-sur-Seine,48.979,2.006
85680,Triel-sur-Seine,48.979,2.007
85681,Triel-sur-Seine,48.979,2.014
85682,Triel-sur-Seine,48.98,2.003
85683,Triel-sur-Seine,48.98,2.005
85684,Triel-sur-Seine,48.981,2.002
85685,Triel-sur-Seine,48.981,2.003
85686,Triel-sur-Seine,48.981,2.004
85687,Triel-sur-Seine,48.981,2.005
85688,Triel-sur-Seine,48.982,2.002
85689,Triel-sur-Seine,48.982,2.003
85690,Triel-sur-Seine,48.982,2.004
85691,Triel-sur-Seine,48.983,2.001
85692,Triel-sur-Seine,48.985,1.999
85693,Triel-sur-Seine,48.986,1.996
85694,Triel-sur-Seine,48.986,1.997
85695,Triel-sur-Seine,48.987,2.004
85696,Triel-sur-Seine,48.988,1.998
85697,Triel-sur-Seine,48.988,2.001
85698,Triel-sur-Seine,48.989,1.991
85699,Triel-sur-Seine,48.99,2.004
85700,Triel-sur-Seine,48.99,2.005
85701,Triel-sur-Seine,48.991,1.996
85702,Triel-sur-Seine,48.994,1.986
85703,Trignac,47.289,-2.207
85704,Trignac,47.29,-2.209
85705,Trignac,47.29,-2.208
85706,Trignac,47.29,-2.207
85707,Trignac,47.291,-2.21
85708,Trignac,47.291,-2.208
85709,Trignac,47.292,-2.21
85710,Trignac,47.292,-2.208
85711,Trignac,47.293,-2.209
85712,Trignac,47.293,-2.208
85713,Trignac,47.294,-2.209
85714,Trignac,47.297,-2.21
85715,Trignac,47.298,-2.208
85716,Trignac,47.298,-2.207
85717,Trignac,47.298,-2.206
85718,Trignac,47.299,-2.208
85719,Trignac,47.3,-2.208
85720,Trignac,47.301,-2.21
85721,Trignac,47.301,-2.209
85722,Trignac,47.301,-2.206
85723,Trignac,47.302,-2.21
85724,Trignac,47.302,-2.208
85725,Trignac,47.302,-2.199
85726,Trignac,47.303,-2.21
85727,Trignac,47.303,-2.208
85728,Trignac,47.303,-2.207
85729,Trignac,47.304,-2.21
85730,Trignac,47.304,-2.208
85731,Trignac,47.304,-2.202
85732,Trignac,47.308,-2.185
85733,Trignac,47.314,-2.199
85734,Trignac,47.315,-2.201
85735,Trignac,47.315,-2.195
85736,Trignac,47.316,-2.217
85737,Trignac,47.316,-2.195
85738,Trignac,47.316,-2.193
85739,Trignac,47.316,-2.186
85740,Trignac,47.317,-2.193
85741,Trignac,47.317,-2.189
85742,Trignac,47.317,-2.188
85743,Trignac,47.317,-2.186
85744,Trignac,47.318,-2.192
85745,Trignac,47.318,-2.188
85746,Trignac,47.319,-2.189
85747,Trignac,47.319,-2.188
85748,Trignac,47.32,-2.191
85749,Trilbardou,48.939,2.807
85750,Trilbardou,48.943,2.804
85751,Trilbardou,48.962,2.815
85752,Trilport,48.952,2.943
85753,Trilport,48.952,2.95
85754,Trilport,48.953,2.943
85755,Trilport,48.953,2.947
85756,Trilport,48.957,2.955
85757,Trilport,48.958,2.947
85758,Trilport,48.958,2.956
85759,Trilport,48.959,2.949
85760,Trilport,48.96,2.948
85761,Trilport,48.96,2.949
85762,Trilport,48.965,2.95
85763,Trilport,48.966,2.952
85764,Trilport,48.966,2.953
85765,Trith-Saint-Léger,50.33,3.502
85766,Trith-Saint-Léger,50.339,3.506
85767,Trizay,45.884,-0.896
85768,Trizay,45.885,-0.896
85769,Trizay,45.893,-0.911
85770,Trizay,45.903,-0.926
85771,Troarn,49.178,-0.191
85772,Troarn,49.196,-0.182
85773,Troarn,49.197,-0.181
85774,Troarn,49.2,-0.177
85775,Troarn,49.201,-0.175
85776,Troarn,49.202,-0.172
85777,Troissereux,49.463,2.06
85778,Troissereux,49.465,2.06
85779,Troissereux,49.468,2.076
85780,Troissereux,49.47,2.078
85781,Troissereux,49.475,2.043
85782,Troissereux,49.476,2.049
85783,Troissereux,49.476,2.05
85784,Troissereux,49.478,2.047
85785,Troissereux,49.478,2.048
85786,Troissereux,49.478,2.049
85787,Troissereux,49.479,2.044
85788,Troissereux,49.479,2.05
85789,Troissereux,49.479,2.051
85790,Troissereux,49.48,2.044
85791,Troissereux,49.48,2.045
85792,Troissereux,49.482,2.056
85793,Troissereux,49.488,2.069
85794,Troissereux,49.488,2.07
85795,Troissereux,49.489,2.033
85796,Troissereux,49.489,2.044
85797,Trouville-sur-Mer,49.362,0.085
85798,Trouville-sur-Mer,49.362,0.088
85799,Trouville-sur-Mer,49.363,0.083
85800,Trouville-sur-Mer,49.363,0.085
85801,Trouville-sur-Mer,49.363,0.087
85802,Trouville-sur-Mer,49.364,0.082
85803,Trouville-sur-Mer,49.364,0.083
85804,Trouville-sur-Mer,49.365,0.076
85805,Trouville-sur-Mer,49.365,0.08
85806,Trouville-sur-Mer,49.366,0.082
85807,Trouville-sur-Mer,49.367,0.08
85808,Trouville-sur-Mer,49.367,0.109
85809,Trouville-sur-Mer,49.368,0.113
85810,Trouville-sur-Mer,49.369,0.081
85811,Trouville-sur-Mer,49.371,0.104
85812,Trouville-sur-Mer,49.372,0.092
85813,Trouville-sur-Mer,49.375,0.09
85814,Troyes,48.268,4.085
85815,Troyes,48.268,4.086
85816,Troyes,48.269,4.085
85817,Troyes,48.27,4.08
85818,Troyes,48.276,4.077
85819,Troyes,48.277,4.075
85820,Troyes,48.281,4.081
85821,Troyes,48.284,4.083
85822,Troyes,48.285,4.085
85823,Troyes,48.286,4.077
85824,Troyes,48.287,4.074
85825,Troyes,48.289,4.067
85826,Troyes,48.289,4.091
85827,Troyes,48.29,4.071
85828,Troyes,48.29,4.075
85829,Troyes,48.29,4.088
85830,Troyes,48.291,4.07
85831,Troyes,48.291,4.081
85832,Troyes,48.292,4.07
85833,Troyes,48.292,4.074
85834,Troyes,48.292,4.075
85835,Troyes,48.293,4.068
85836,Troyes,48.293,4.081
85837,Troyes,48.293,4.083
85838,Troyes,48.293,4.084
85839,Troyes,48.294,4.066
85840,Troyes,48.294,4.069
85841,Troyes,48.294,4.077
85842,Troyes,48.294,4.078
85843,Troyes,48.294,4.081
85844,Troyes,48.295,4.067
85845,Troyes,48.295,4.069
85846,Troyes,48.295,4.076
85847,Troyes,48.295,4.077
85848,Troyes,48.295,4.081
85849,Troyes,48.295,4.096
85850,Troyes,48.295,4.098
85851,Troyes,48.296,4.066
85852,Troyes,48.296,4.067
85853,Troyes,48.296,4.075
85854,Troyes,48.296,4.077
85855,Troyes,48.296,4.085
85856,Troyes,48.296,4.094
85857,Troyes,48.296,4.098
85858,Troyes,48.297,4.066
85859,Troyes,48.297,4.067
85860,Troyes,48.297,4.074
85861,Troyes,48.298,4.073
85862,Troyes,48.298,4.077
85863,Troyes,48.298,4.078
85864,Troyes,48.299,4.05
85865,Troyes,48.299,4.072
